"Age","Time of death","Cause of death","Age years"
"10","187","HUNGER","0"
"9","187","HUNGER","0"
"188","188","EATEN","1"
"188","188","HUNGER","0"
"188","188","HUNGER","1"
"188","188","HUNGER","1"
"188","188","HUNGER","1"
"188","188","EATEN","1"
"188","188","HUNGER","1"
"85","188","HUNGER","0"
"85","188","HUNGER","0"
"84","188","HUNGER","0"
"84","188","HUNGER","0"
"79","188","HUNGER","0"
"58","188","HUNGER","0"
"44","188","EATEN","0"
"44","188","HUNGER","0"
"44","188","HUNGER","0"
"39","188","HUNGER","0"
"31","188","HUNGER","0"
"10","188","HUNGER","0"
"8","188","HUNGER","0"
"6","188","HUNGER","0"
"189","189","EATEN","1"
"189","189","HUNGER","2"
"189","189","HUNGER","0"
"189","189","HUNGER","1"
"189","189","EATEN","0"
"189","189","EATEN","0"
"189","189","EATEN","0"
"189","189","HUNGER","0"
"189","189","EATEN","1"
"189","189","HUNGER","1"
"189","189","HUNGER","1"
"189","189","HUNGER","1"
"189","189","HUNGER","0"
"189","189","HUNGER","0"
"189","189","HUNGER","0"
"185","189","HUNGER","0"
"101","189","HUNGER","0"
"100","189","HUNGER","0"
"99","189","HUNGER","0"
"96","189","EATEN","0"
"83","189","EATEN","0"
"80","189","HUNGER","0"
"77","189","HUNGER","0"
"69","189","HUNGER","0"
"69","189","HUNGER","0"
"59","189","HUNGER","0"
"50","189","EATEN","0"
"47","189","HUNGER","0"
"43","189","HUNGER","0"
"43","189","EATEN","0"
"37","189","HUNGER","0"
"28","189","HUNGER","0"
"26","189","HUNGER","0"
"23","189","HUNGER","0"
"19","189","HUNGER","0"
"18","189","HUNGER","0"
"11","189","HUNGER","0"
"3","189","EATEN","0"
"190","190","AGE","2"
"190","190","HUNGER","1"
"190","190","HUNGER","1"
"190","190","HUNGER","1"
"190","190","EATEN","0"
"190","190","HUNGER","0"
"190","190","HUNGER","0"
"190","190","HUNGER","0"
"190","190","HUNGER","1"
"190","190","HUNGER","0"
"190","190","HUNGER","0"
"107","190","EATEN","0"
"103","190","HUNGER","0"
"103","190","HUNGER","0"
"94","190","EATEN","0"
"93","190","HUNGER","0"
"89","190","HUNGER","0"
"73","190","EATEN","0"
"66","190","HUNGER","0"
"66","190","EATEN","0"
"64","190","HUNGER","0"
"62","190","EATEN","0"
"56","190","EATEN","0"
"47","190","HUNGER","0"
"38","190","HUNGER","0"
"33","190","HUNGER","0"
"14","190","HUNGER","0"
"191","191","AGE","2"
"191","191","HUNGER","0"
"191","191","HUNGER","1"
"191","191","HUNGER","1"
"191","191","HUNGER","0"
"191","191","EATEN","0"
"191","191","HUNGER","0"
"189","191","HUNGER","0"
"96","191","HUNGER","0"
"88","191","HUNGER","0"
"86","191","HUNGER","0"
"76","191","HUNGER","0"
"75","191","HUNGER","0"
"74","191","HUNGER","0"
"72","191","HUNGER","0"
"71","191","EATEN","0"
"69","191","EATEN","0"
"59","191","HUNGER","0"
"57","191","EATEN","0"
"44","191","HUNGER","0"
"44","191","HUNGER","0"
"41","191","HUNGER","0"
"37","191","HUNGER","0"
"31","191","HUNGER","0"
"29","191","HUNGER","0"
"29","191","EATEN","0"
"21","191","EATEN","0"
"11","191","EATEN","0"
"192","192","HUNGER","1"
"192","192","HUNGER","1"
"192","192","HUNGER","1"
"192","192","HUNGER","0"
"192","192","HUNGER","0"
"192","192","EATEN","1"
"192","192","EATEN","1"
"192","192","HUNGER","2"
"192","192","HUNGER","1"
"192","192","HUNGER","0"
"192","192","HUNGER","1"
"189","192","EATEN","0"
"103","192","EATEN","0"
"99","192","HUNGER","0"
"97","192","EATEN","0"
"92","192","HUNGER","0"
"91","192","HUNGER","0"
"89","192","HUNGER","0"
"88","192","HUNGER","0"
"85","192","HUNGER","0"
"72","192","HUNGER","0"
"62","192","HUNGER","0"
"57","192","HUNGER","0"
"52","192","HUNGER","0"
"38","192","HUNGER","0"
"28","192","HUNGER","0"
"23","192","HUNGER","0"
"16","192","HUNGER","0"
"14","192","HUNGER","0"
"193","193","HUNGER","0"
"193","193","HUNGER","1"
"193","193","HUNGER","1"
"193","193","AGE","2"
"193","193","HUNGER","0"
"193","193","EATEN","0"
"193","193","HUNGER","1"
"193","193","HUNGER","0"
"193","193","HUNGER","0"
"193","193","HUNGER","0"
"193","193","HUNGER","0"
"193","193","HUNGER","1"
"193","193","HUNGER","1"
"191","193","HUNGER","0"
"107","193","EATEN","0"
"100","193","HUNGER","0"
"100","193","HUNGER","0"
"97","193","HUNGER","0"
"93","193","EATEN","0"
"90","193","EATEN","0"
"84","193","EATEN","0"
"80","193","HUNGER","0"
"76","193","HUNGER","0"
"70","193","HUNGER","0"
"55","193","EATEN","0"
"52","193","HUNGER","0"
"47","193","HUNGER","0"
"43","193","HUNGER","0"
"40","193","HUNGER","0"
"39","193","EATEN","0"
"37","193","HUNGER","0"
"34","193","HUNGER","0"
"28","193","HUNGER","0"
"28","193","HUNGER","0"
"26","193","HUNGER","0"
"17","193","EATEN","0"
"17","193","HUNGER","0"
"14","193","HUNGER","0"
"7","193","EATEN","0"
"194","194","HUNGER","1"
"194","194","HUNGER","1"
"194","194","HUNGER","1"
"194","194","EATEN","0"
"194","194","HUNGER","1"
"194","194","HUNGER","1"
"194","194","HUNGER","1"
"194","194","AGE","2"
"194","194","HUNGER","1"
"194","194","HUNGER","0"
"194","194","HUNGER","0"
"194","194","HUNGER","0"
"194","194","HUNGER","1"
"192","194","EATEN","0"
"192","194","EATEN","0"
"102","194","HUNGER","0"
"99","194","HUNGER","0"
"99","194","HUNGER","0"
"77","194","HUNGER","0"
"66","194","EATEN","0"
"61","194","EATEN","0"
"58","194","EATEN","0"
"50","194","EATEN","0"
"50","194","HUNGER","0"
"41","194","HUNGER","0"
"25","194","HUNGER","0"
"195","195","HUNGER","1"
"195","195","EATEN","0"
"195","195","HUNGER","0"
"195","195","HUNGER","0"
"195","195","HUNGER","1"
"195","195","HUNGER","0"
"195","195","HUNGER","2"
"195","195","HUNGER","0"
"195","195","HUNGER","0"
"195","195","HUNGER","1"
"195","195","EATEN","1"
"195","195","EATEN","0"
"195","195","HUNGER","0"
"195","195","HUNGER","0"
"195","195","EATEN","1"
"191","195","EATEN","0"
"96","195","HUNGER","0"
"95","195","HUNGER","0"
"92","195","EATEN","0"
"90","195","HUNGER","0"
"79","195","HUNGER","0"
"75","195","HUNGER","0"
"74","195","HUNGER","0"
"71","195","HUNGER","0"
"71","195","EATEN","0"
"58","195","HUNGER","0"
"57","195","HUNGER","0"
"51","195","HUNGER","0"
"40","195","HUNGER","0"
"35","195","HUNGER","0"
"25","195","HUNGER","0"
"23","195","HUNGER","0"
"22","195","HUNGER","0"
"19","195","EATEN","0"
"17","195","EATEN","0"
"196","196","HUNGER","0"
"196","196","HUNGER","0"
"196","196","HUNGER","0"
"196","196","HUNGER","1"
"196","196","HUNGER","1"
"196","196","HUNGER","0"
"196","196","EATEN","1"
"196","196","HUNGER","1"
"196","196","HUNGER","1"
"196","196","HUNGER","0"
"196","196","HUNGER","1"
"196","196","AGE","2"
"196","196","HUNGER","0"
"90","196","EATEN","0"
"81","196","EATEN","0"
"79","196","HUNGER","0"
"45","196","HUNGER","0"
"45","196","HUNGER","0"
"35","196","HUNGER","0"
"32","196","HUNGER","0"
"18","196","EATEN","0"
"14","196","HUNGER","0"
"197","197","AGE","2"
"197","197","HUNGER","0"
"197","197","HUNGER","1"
"197","197","EATEN","1"
"197","197","HUNGER","0"
"197","197","EATEN","0"
"197","197","HUNGER","0"
"197","197","HUNGER","1"
"197","197","EATEN","2"
"197","197","HUNGER","1"
"197","197","HUNGER","0"
"197","197","HUNGER","2"
"197","197","HUNGER","1"
"195","197","HUNGER","0"
"108","197","HUNGER","0"
"108","197","HUNGER","0"
"106","197","HUNGER","0"
"103","197","HUNGER","0"
"67","197","HUNGER","0"
"66","197","HUNGER","0"
"62","197","HUNGER","0"
"59","197","HUNGER","0"
"54","197","EATEN","0"
"50","197","EATEN","0"
"45","197","HUNGER","0"
"39","197","HUNGER","0"
"35","197","EATEN","0"
"19","197","EATEN","0"
"198","198","EATEN","0"
"198","198","HUNGER","1"
"198","198","HUNGER","1"
"198","198","AGE","2"
"198","198","HUNGER","0"
"198","198","HUNGER","0"
"198","198","HUNGER","1"
"198","198","EATEN","1"
"198","198","EATEN","1"
"198","198","AGE","2"
"198","198","HUNGER","1"
"196","198","HUNGER","0"
"112","198","HUNGER","0"
"103","198","EATEN","0"
"103","198","EATEN","0"
"98","198","HUNGER","0"
"90","198","HUNGER","0"
"90","198","HUNGER","0"
"89","198","HUNGER","0"
"88","198","HUNGER","0"
"88","198","EATEN","0"
"85","198","HUNGER","0"
"84","198","HUNGER","0"
"80","198","HUNGER","0"
"75","198","EATEN","0"
"75","198","HUNGER","0"
"73","198","HUNGER","0"
"71","198","HUNGER","0"
"69","198","HUNGER","0"
"68","198","HUNGER","0"
"65","198","HUNGER","0"
"54","198","HUNGER","0"
"54","198","HUNGER","0"
"199","199","HUNGER","2"
"199","199","EATEN","1"
"199","199","HUNGER","0"
"199","199","HUNGER","1"
"199","199","HUNGER","1"
"199","199","EATEN","0"
"199","199","HUNGER","0"
"199","199","EATEN","1"
"199","199","HUNGER","1"
"199","199","AGE","2"
"199","199","EATEN","1"
"199","199","HUNGER","0"
"199","199","EATEN","1"
"195","199","HUNGER","0"
"116","199","HUNGER","0"
"110","199","EATEN","0"
"96","199","HUNGER","0"
"92","199","HUNGER","0"
"88","199","HUNGER","0"
"84","199","HUNGER","0"
"76","199","HUNGER","0"
"74","199","HUNGER","0"
"66","199","HUNGER","0"
"64","199","HUNGER","0"
"57","199","EATEN","0"
"48","199","EATEN","0"
"48","199","HUNGER","0"
"46","199","EATEN","0"
"38","199","HUNGER","0"
"35","199","HUNGER","0"
"25","199","HUNGER","0"
"23","199","HUNGER","0"
"21","199","HUNGER","0"
"21","199","EATEN","0"
"19","199","EATEN","0"
"200","200","HUNGER","0"
"200","200","HUNGER","0"
"200","200","AGE","2"
"200","200","EATEN","1"
"200","200","AGE","2"
"200","200","HUNGER","1"
"200","200","HUNGER","0"
"200","200","HUNGER","1"
"200","200","HUNGER","0"
"200","200","AGE","2"
"113","200","EATEN","0"
"112","200","EATEN","0"
"111","200","EATEN","0"
"103","200","HUNGER","0"
"100","200","HUNGER","0"
"78","200","HUNGER","0"
"44","200","HUNGER","0"
"40","200","HUNGER","0"
"28","200","HUNGER","0"
"22","200","EATEN","0"
"201","201","HUNGER","1"
"201","201","HUNGER","0"
"201","201","EATEN","1"
"201","201","HUNGER","0"
"201","201","AGE","2"
"201","201","HUNGER","1"
"201","201","HUNGER","1"
"201","201","EATEN","1"
"201","201","HUNGER","1"
"201","201","HUNGER","2"
"103","201","HUNGER","0"
"99","201","EATEN","0"
"99","201","HUNGER","0"
"97","201","HUNGER","0"
"96","201","HUNGER","0"
"88","201","HUNGER","0"
"83","201","HUNGER","0"
"52","201","HUNGER","0"
"50","201","HUNGER","0"
"47","201","HUNGER","0"
"21","201","EATEN","0"
"20","201","EATEN","0"
"18","201","EATEN","0"
"14","201","HUNGER","0"
"202","202","HUNGER","1"
"202","202","HUNGER","1"
"202","202","HUNGER","2"
"202","202","HUNGER","1"
"202","202","HUNGER","1"
"202","202","HUNGER","0"
"202","202","HUNGER","0"
"202","202","AGE","2"
"202","202","HUNGER","0"
"202","202","HUNGER","0"
"113","202","EATEN","0"
"113","202","HUNGER","0"
"110","202","HUNGER","0"
"96","202","EATEN","0"
"91","202","EATEN","0"
"89","202","HUNGER","0"
"83","202","EATEN","0"
"71","202","HUNGER","0"
"67","202","HUNGER","0"
"61","202","EATEN","0"
"59","202","HUNGER","0"
"50","202","HUNGER","0"
"50","202","HUNGER","0"
"31","202","HUNGER","0"
"21","202","EATEN","0"
"203","203","HUNGER","1"
"203","203","HUNGER","1"
"203","203","HUNGER","0"
"203","203","HUNGER","0"
"203","203","HUNGER","1"
"203","203","EATEN","0"
"203","203","HUNGER","0"
"203","203","AGE","2"
"203","203","HUNGER","1"
"203","203","HUNGER","1"
"116","203","HUNGER","0"
"116","203","HUNGER","0"
"113","203","EATEN","0"
"111","203","HUNGER","0"
"109","203","HUNGER","0"
"109","203","HUNGER","0"
"108","203","EATEN","0"
"80","203","HUNGER","0"
"76","203","HUNGER","0"
"74","203","EATEN","0"
"73","203","HUNGER","0"
"67","203","HUNGER","0"
"64","203","EATEN","0"
"61","203","HUNGER","0"
"52","203","HUNGER","0"
"26","203","HUNGER","0"
"19","203","HUNGER","0"
"204","204","HUNGER","1"
"204","204","EATEN","0"
"204","204","AGE","2"
"204","204","HUNGER","0"
"204","204","AGE","2"
"204","204","HUNGER","1"
"204","204","EATEN","0"
"204","204","EATEN","0"
"204","204","HUNGER","0"
"204","204","HUNGER","1"
"204","204","HUNGER","0"
"204","204","HUNGER","0"
"204","204","HUNGER","1"
"120","204","EATEN","0"
"107","204","HUNGER","0"
"102","204","HUNGER","0"
"102","204","HUNGER","0"
"85","204","HUNGER","0"
"84","204","HUNGER","0"
"75","204","HUNGER","0"
"74","204","HUNGER","0"
"73","204","HUNGER","0"
"71","204","HUNGER","0"
"71","204","HUNGER","0"
"58","204","HUNGER","0"
"57","204","HUNGER","0"
"55","204","HUNGER","0"
"48","204","HUNGER","0"
"48","204","HUNGER","0"
"31","204","HUNGER","0"
"24","204","EATEN","0"
"18","204","EATEN","0"
"205","205","EATEN","0"
"205","205","HUNGER","1"
"205","205","AGE","2"
"205","205","EATEN","0"
"205","205","HUNGER","0"
"205","205","HUNGER","1"
"205","205","HUNGER","1"
"205","205","HUNGER","2"
"205","205","EATEN","1"
"203","205","EATEN","0"
"118","205","HUNGER","0"
"112","205","HUNGER","0"
"111","205","HUNGER","0"
"109","205","HUNGER","0"
